Serial Number,Number on Monitor,Brand,Has HDMI,Has Power Cable
CN001AA1ZZ001A1AA1ZZ001,1,Dell,Yes,Yes
CN002BB2YY002B2BB2YY002,2,HP,Yes,Yes
CN003CC3XX003C3CC3XX003,3,LG,Yes,Yes
CN004DD4WW004D4DD4WW004,4,Acer,Yes,Yes
CN005EE5VV005E5EE5VV005,5,Asus,Yes,Yes
CN006FF6UU006F6FF6UU006,6,Samsung,Yes,Yes
CN007GG7TT007G7GG7TT007,7,Lenovo,Yes,Yes
CN008HH8SS008H8HH8SS008,8,Dell,Yes,Yes
CN009II9RR009I9II9RR009,9,HP,Yes,Yes
CN010JJ0QQ010J0JJ0QQ010,10,LG,Yes,Yes
CN011KK1PP011K1KK1PP011,11,Acer,No,Yes
CN012LL2OO012L2LL2OO012,12,Asus,No,Yes
CN013MM3NN013M3MM3NN013,13,Samsung,No,Yes
CN014NN4MM014N4NN4MM014,14,Lenovo,No,Yes
CN015OO5LL015O5OO5LL015,15,Dell,No,Yes
CN016PP6KK016P6PP6KK016,16,HP,No,Yes
CN017QQ7JJ017Q7QQ7JJ017,17,LG,No,Yes
CN018RR8II018R8RR8II018,18,Acer,No,Yes
CN019SS9HH019S9SS9HH019,19,Asus,No,Yes
CN020TT0GG020T0TT0GG020,20,Samsung,No,Yes
